condition,replicate,generation,shannon_diversity,richness,dominant_fraction,top3_fraction,vacancies
KtW_ON,4,247,2.0263330669350235,8,0.16714285714285715,0.45693877551020406,517
KtW_ON,4,248,2.0269225457822877,8,0.1646938775510204,0.45653061224489794,523
KtW_ON,4,249,2.0264653088988256,8,0.16551020408163264,0.45571428571428574,517
KtW_ON,4,250,2.0257020983162763,8,0.16755102040816328,0.4573469387755102,494
KtW_ON,4,251,2.023988373584554,8,0.1689795918367347,0.4589795918367347,495
KtW_ON,4,252,2.022334683405322,8,0.16979591836734695,0.45938775510204083,499
KtW_ON,4,253,2.024767697861292,8,0.1663265306122449,0.45755102040816326,522
KtW_ON,4,254,2.0222266595732803,8,0.16612244897959183,0.46,513
KtW_ON,4,255,2.024787348415584,8,0.16693877551020408,0.45755102040816326,518
KtW_ON,4,256,2.023934221809679,8,0.1653061224489796,0.4573469387755102,515
KtW_ON,4,257,2.0240217659114563,8,0.1663265306122449,0.45918367346938777,501
KtW_ON,4,258,2.02346937622776,8,0.1646938775510204,0.46,492
KtW_ON,4,259,2.0229941651705214,8,0.1636734693877551,0.45755102040816326,499
KtW_ON,4,260,2.0207607520581536,8,0.16448979591836735,0.46122448979591835,491
KtW_ON,4,261,2.0212872233817034,8,0.1657142857142857,0.4606122448979592,505
KtW_ON,4,262,2.0215093035629033,8,0.16448979591836735,0.45816326530612245,510
KtW_ON,4,263,2.019878607396593,8,0.16510204081632654,0.45877551020408164,520
KtW_ON,4,264,2.0200918563865633,8,0.16428571428571428,0.45571428571428574,545
KtW_ON,4,265,2.016376486163829,8,0.16428571428571428,0.456734693877551,542
KtW_ON,4,266,2.017313962884647,8,0.16346938775510203,0.456734693877551,541
KtW_ON,4,267,2.014381238647118,8,0.16346938775510203,0.4577551020408163,534
KtW_ON,4,268,2.0150173739282993,8,0.16428571428571428,0.45816326530612245,541
KtW_ON,4,269,2.015585294516343,8,0.16244897959183674,0.4553061224489796,554
KtW_ON,4,270,2.015208796533228,8,0.16306122448979593,0.45693877551020406,542
KtW_ON,4,271,2.0144125704808515,8,0.16612244897959183,0.4610204081632653,540
KtW_ON,4,272,2.016531141452219,8,0.16387755102040816,0.4602040816326531,531
KtW_ON,4,273,2.0145914923888273,8,0.16285714285714287,0.45877551020408164,543
KtW_ON,4,274,2.0143792784333483,8,0.16183673469387755,0.4602040816326531,525
KtW_ON,4,275,2.0122870798981807,8,0.16326530612244897,0.46346938775510205,512
KtW_ON,4,276,2.0088624240146835,8,0.16122448979591836,0.4642857142857143,505
KtW_ON,4,277,2.0106196029601238,8,0.16244897959183674,0.4602040816326531,526
KtW_ON,4,278,2.0106954030135635,8,0.16163265306122448,0.4561224489795918,536
KtW_ON,4,279,2.0093549738198426,8,0.16081632653061226,0.4553061224489796,533
KtW_ON,4,280,2.0085665501147605,8,0.16122448979591836,0.45877551020408164,516
KtW_ON,4,281,2.008043837453224,8,0.16285714285714287,0.45755102040816326,528
KtW_ON,4,282,2.0071759629856003,8,0.1620408163265306,0.4602040816326531,512
KtW_ON,4,283,2.007253631638867,8,0.16142857142857142,0.45877551020408164,510
KtW_ON,4,284,2.0061794400947064,8,0.16081632653061226,0.4555102040816327,523
KtW_ON,4,285,2.0015468160433474,8,0.16183673469387755,0.4559183673469388,540
KtW_ON,4,286,2.0012789724921927,8,0.16244897959183674,0.4555102040816327,540
KtW_ON,4,287,2.0020237139342614,8,0.16020408163265307,0.45387755102040817,555
KtW_ON,4,288,2.003826678439075,8,0.15836734693877552,0.45346938775510204,550
KtW_ON,4,289,2.001461442767461,8,0.15755102040816327,0.4546938775510204,551
KtW_ON,4,290,2.0026175016068724,8,0.15918367346938775,0.4542857142857143,558
KtW_ON,4,291,2.0011648318557786,8,0.15857142857142856,0.4577551020408163,541
KtW_ON,4,292,2.000409366531744,8,0.1610204081632653,0.4595918367346939,540
KtW_ON,4,293,2.0004436035515916,8,0.16,0.4595918367346939,540
KtW_ON,4,294,1.9992018683823298,8,0.16040816326530613,0.45938775510204083,524
KtW_ON,4,295,1.9976838690191872,8,0.1626530612244898,0.46285714285714286,494
KtW_ON,4,296,1.9960532217136455,8,0.1657142857142857,0.46653061224489795,493
KtW_ON,4,297,1.994364948414106,8,0.1646938775510204,0.46224489795918366,513
KtW_ON,4,298,1.9935443314491323,8,0.16306122448979593,0.4608163265306122,518
KtW_ON,4,299,1.9951148233461606,8,0.1636734693877551,0.46122448979591835,527
KtW_ON,4,300,1.9941418032301235,8,0.16285714285714287,0.45877551020408164,539
KtW_ON,4,301,1.9939449235184328,8,0.16244897959183674,0.4602040816326531,540
KtW_ON,4,302,1.9943649349488812,8,0.1636734693877551,0.45979591836734696,544
KtW_ON,4,303,1.9966797749625491,8,0.16244897959183674,0.45816326530612245,525
KtW_ON,4,304,1.9972195310738718,8,0.16224489795918368,0.4542857142857143,542
KtW_ON,4,305,1.9940152472110442,8,0.1610204081632653,0.45755102040816326,529
KtW_ON,4,306,1.9953387693213362,8,0.16122448979591836,0.4577551020408163,525
KtW_ON,4,307,1.9949192007634786,8,0.16244897959183674,0.45938775510204083,522
KtW_ON,4,308,1.992202476684946,8,0.16551020408163264,0.4630612244897959,505
KtW_ON,4,309,1.9862090992809276,8,0.16714285714285715,0.46714285714285714,504
KtW_ON,4,310,1.9855691213418067,8,0.16877551020408163,0.46938775510204084,491
KtW_ON,4,311,1.9860967841159312,8,0.1646938775510204,0.4661224489795918,501
KtW_ON,4,312,1.9866687933546041,8,0.1673469387755102,0.4673469387755102,500
KtW_ON,4,313,1.9890693053369397,8,0.16510204081632654,0.466734693877551,499
KtW_ON,4,314,1.9898049360308518,8,0.1653061224489796,0.4657142857142857,496
KtW_ON,4,315,1.987736205770492,8,0.16510204081632654,0.46469387755102043,504
KtW_ON,4,316,1.981332790280459,8,0.16653061224489796,0.466734693877551,499
KtW_ON,4,317,1.9822552415085237,8,0.16653061224489796,0.46775510204081633,510
KtW_ON,4,318,1.9830308504469585,8,0.16591836734693877,0.4673469387755102,497
KtW_ON,4,319,1.9825797337856361,8,0.16938775510204082,0.46938775510204084,497
KtW_ON,4,320,1.9841947047713329,8,0.16938775510204082,0.4661224489795918,511
KtW_ON,4,321,1.9849280019646924,8,0.17,0.4636734693877551,524
KtW_ON,4,322,1.9834716398828582,8,0.16959183673469388,0.46346938775510205,535
KtW_ON,4,323,1.9850838259236951,8,0.16673469387755102,0.4616326530612245,532
KtW_ON,4,324,1.9821687033945816,8,0.17020408163265305,0.46653061224489795,515
KtW_ON,4,325,1.980487808924494,8,0.17244897959183675,0.4683673469387755,505
KtW_ON,4,326,1.9800078932544902,8,0.17183673469387756,0.46551020408163263,512
KtW_ON,4,327,1.9796181408522222,8,0.17122448979591837,0.46979591836734697,488
KtW_ON,4,328,1.9777515682532696,8,0.16775510204081634,0.4657142857142857,505
KtW_ON,4,329,1.9760585888796967,8,0.16857142857142857,0.46530612244897956,500
KtW_ON,4,330,1.979518982404247,8,0.1657142857142857,0.4626530612244898,513
KtW_ON,4,331,1.9786624210797825,8,0.16489795918367348,0.46346938775510205,511
KtW_ON,4,332,1.9789463565722032,8,0.16489795918367348,0.463265306122449,515
KtW_ON,4,333,1.9782141985103365,8,0.16428571428571428,0.4602040816326531,539
KtW_ON,4,334,1.9767510069978933,8,0.16326530612244897,0.4610204081632653,538
KtW_ON,4,335,1.9741087317241308,8,0.16653061224489796,0.4663265306122449,529
KtW_ON,4,336,1.974380381986108,8,0.16408163265306122,0.4638775510204082,540
KtW_ON,4,337,1.9699172676661592,8,0.16653061224489796,0.4661224489795918,533
KtW_ON,4,338,1.971915265716324,8,0.17061224489795918,0.4673469387755102,517
KtW_ON,4,339,1.9710185993094966,8,0.17020408163265305,0.46755102040816326,524
KtW_ON,4,340,1.9715892032819018,8,0.17142857142857143,0.4716326530612245,508
KtW_ON,4,341,1.972112766710075,8,0.17448979591836736,0.47183673469387755,519
KtW_ON,4,342,1.9720340606257136,8,0.1736734693877551,0.4689795918367347,537
KtW_ON,4,343,1.970179826734331,8,0.17346938775510204,0.4710204081632653,538
KtW_ON,4,344,1.970579374905333,8,0.17265306122448978,0.46979591836734697,553
KtW_ON,4,345,1.97162192579746,8,0.17408163265306123,0.47081632653061223,538
KtW_ON,4,346,1.9716409866645785,8,0.1757142857142857,0.47061224489795916,536
KtW_ON,4,347,1.9707170360665418,8,0.17551020408163265,0.4720408163265306,542
KtW_ON,4,348,1.9712368388972084,8,0.1757142857142857,0.4722448979591837,528
KtW_ON,4,349,1.9695221623213939,8,0.17714285714285713,0.47408163265306125,526
KtW_ON,4,350,1.9696839323492354,8,0.17612244897959184,0.4720408163265306,538
KtW_ON,4,351,1.9686989140400963,8,0.1757142857142857,0.4744897959183674,521
KtW_ON,4,352,1.965403496502675,8,0.17877551020408164,0.476734693877551,530
KtW_ON,4,353,1.9659688120080485,8,0.1783673469387755,0.4816326530612245,509
KtW_ON,4,354,1.9671308704996802,8,0.17489795918367346,0.48142857142857143,506
KtW_ON,4,355,1.9660700472610753,8,0.1710204081632653,0.4789795918367347,497
KtW_ON,4,356,1.9658246149819691,8,0.17061224489795918,0.47591836734693876,504
KtW_ON,4,357,1.9639279217912895,8,0.1673469387755102,0.4742857142857143,505
KtW_ON,4,358,1.9634541167082376,8,0.16551020408163264,0.47612244897959183,504
KtW_ON,4,359,1.9624069549412344,8,0.16775510204081634,0.4736734693877551,513
KtW_ON,4,360,1.9606663626358938,8,0.17061224489795918,0.47775510204081634,498
KtW_ON,4,361,1.960085425486998,8,0.1704081632653061,0.47653061224489796,504
KtW_ON,4,362,1.9615185278827818,8,0.17224489795918368,0.47489795918367345,516
KtW_ON,4,363,1.9589043177809435,8,0.17061224489795918,0.47612244897959183,525
KtW_ON,4,364,1.9607885398716696,8,0.1730612244897959,0.4738775510204082,538
KtW_ON,4,365,1.9584001241509035,8,0.1757142857142857,0.4769387755102041,525
KtW_ON,4,366,1.9595369632289272,8,0.17408163265306123,0.47653061224489796,514
KtW_ON,4,367,1.9586321665512179,8,0.17387755102040817,0.4779591836734694,521
KtW_ON,4,368,1.9597576887450427,8,0.17326530612244898,0.4742857142857143,525
KtW_ON,4,369,1.957763819314503,8,0.17265306122448978,0.4775510204081633,523
KtW_ON,4,370,1.9597398703678148,8,0.17326530612244898,0.47714285714285715,520
KtW_ON,4,371,1.9558118034018808,8,0.17448979591836736,0.47836734693877553,504
KtW_ON,4,372,1.9547910752688067,8,0.1757142857142857,0.48183673469387756,499
KtW_ON,4,373,1.9530466303052483,8,0.17530612244897958,0.4779591836734694,532
KtW_ON,4,374,1.950877250117507,8,0.17673469387755103,0.47877551020408166,532
KtW_ON,4,375,1.9507010011803734,8,0.17183673469387756,0.47591836734693876,558
KtW_ON,4,376,1.9515961639352197,8,0.17204081632653062,0.47612244897959183,540
KtW_ON,4,377,1.948149369751393,8,0.1742857142857143,0.48367346938775513,517
KtW_ON,4,378,1.9471314973300045,8,0.17510204081632652,0.4840816326530612,530
KtW_ON,4,379,1.9488306865048513,8,0.17795918367346938,0.4846938775510204,520
KtW_ON,4,380,1.9471628977560986,8,0.17551020408163265,0.4875510204081633,502
KtW_ON,4,381,1.944778417113957,8,0.17448979591836736,0.48836734693877554,495
KtW_ON,4,382,1.942890041640819,8,0.17489795918367346,0.4916326530612245,496
KtW_ON,4,383,1.9441931082528354,8,0.1730612244897959,0.48489795918367345,527
KtW_ON,4,384,1.9466426930885128,8,0.17204081632653062,0.48367346938775513,522
KtW_ON,4,385,1.9468336958892876,8,0.17326530612244898,0.4826530612244898,505
KtW_ON,4,386,1.9470509106950717,8,0.17204081632653062,0.48306122448979594,521
KtW_ON,4,387,1.9466248938942479,8,0.17244897959183675,0.48551020408163265,502
KtW_ON,4,388,1.9471295251610943,8,0.17204081632653062,0.48489795918367345,498
KtW_ON,4,389,1.9446737153060512,8,0.1736734693877551,0.48775510204081635,496
KtW_ON,4,390,1.9424805738190645,8,0.17448979591836736,0.4912244897959184,469
KtW_ON,4,391,1.942255877685527,8,0.1730612244897959,0.48959183673469386,475
KtW_ON,4,392,1.9411068293022362,8,0.17285714285714285,0.4875510204081633,501
KtW_ON,4,393,1.9434476767874318,8,0.1730612244897959,0.4875510204081633,489
KtW_ON,4,394,1.9416362290069311,8,0.1704081632653061,0.4853061224489796,510
KtW_ON,4,395,1.9436148717623034,8,0.16979591836734695,0.48367346938775513,522
KtW_ON,4,396,1.942262944261878,8,0.17142857142857143,0.48775510204081635,500
KtW_ON,4,397,1.9401428697098129,8,0.17530612244897958,0.4930612244897959,475
KtW_ON,4,398,1.9382866272972974,8,0.1742857142857143,0.49326530612244895,491
KtW_ON,4,399,1.9353416496461784,8,0.17510204081632652,0.4953061224489796,496
KtW_ON,4,400,1.9369163310225759,8,0.17530612244897958,0.4953061224489796,493
KtW_ON,4,401,1.9355615162411586,8,0.1736734693877551,0.49244897959183676,502
KtW_ON,4,402,1.9335204142043787,8,0.1773469387755102,0.4957142857142857,501
KtW_ON,4,403,1.9337326468887244,8,0.17510204081632652,0.4953061224489796,502
KtW_ON,4,404,1.9331499329453306,8,0.17673469387755103,0.49918367346938775,495
KtW_ON,4,405,1.9294544117580499,8,0.17591836734693878,0.5020408163265306,494
KtW_ON,4,406,1.933952754180969,8,0.1742857142857143,0.49734693877551023,505
KtW_ON,4,407,1.9318653756556021,8,0.17183673469387756,0.49857142857142855,510
KtW_ON,4,408,1.9307008737335305,8,0.17408163265306123,0.49795918367346936,506
KtW_ON,4,409,1.9280856367376937,8,0.1736734693877551,0.4959183673469388,523
KtW_ON,4,410,1.9280617472508723,8,0.17326530612244898,0.4975510204081633,516
KtW_ON,4,411,1.9305435927802161,8,0.17346938775510204,0.4995918367346939,503
KtW_ON,4,412,1.9330033976672265,8,0.1742857142857143,0.5008163265306123,512
KtW_ON,4,413,1.934156329909785,8,0.1757142857142857,0.5,504
KtW_ON,4,414,1.9355160035158858,8,0.17408163265306123,0.4981632653061224,515
KtW_ON,4,415,1.9361612621735302,8,0.17469387755102042,0.4975510204081633,516
KtW_ON,4,416,1.939238382175596,8,0.17489795918367346,0.4930612244897959,530
KtW_ON,4,417,1.9378707643484538,8,0.17714285714285713,0.493469387755102,524
KtW_ON,4,418,1.936950208679126,8,0.17469387755102042,0.49020408163265305,537
KtW_ON,4,419,1.937768002557236,8,0.17591836734693878,0.4897959183673469,535
KtW_ON,4,420,1.9396305276374117,8,0.17326530612244898,0.48857142857142855,518
KtW_ON,4,421,1.9367645453031652,8,0.17591836734693878,0.4916326530612245,514
KtW_ON,4,422,1.9367354512162795,8,0.1757142857142857,0.4916326530612245,519
KtW_ON,4,423,1.9359161733219041,8,0.17653061224489797,0.4930612244897959,514
KtW_ON,4,424,1.936603568364943,8,0.1763265306122449,0.4881632653061225,523
KtW_ON,4,425,1.9366589308525841,8,0.17510204081632652,0.4893877551020408,510
KtW_ON,4,426,1.9349837425630594,8,0.1763265306122449,0.49020408163265305,501
KtW_ON,4,427,1.9346836192090184,8,0.1716326530612245,0.4851020408163265,537
KtW_ON,4,428,1.934485381386939,8,0.16938775510204082,0.48673469387755103,529
KtW_ON,4,429,1.9327063714017854,8,0.1689795918367347,0.4873469387755102,537
KtW_ON,4,430,1.9315276771915184,8,0.16775510204081634,0.4875510204081633,533
KtW_ON,4,431,1.933826017412992,8,0.16612244897959183,0.48775510204081635,524
KtW_ON,4,432,1.933950594348584,8,0.1646938775510204,0.4863265306122449,550
KtW_ON,4,433,1.9323910189189766,8,0.1673469387755102,0.48673469387755103,549
KtW_ON,4,434,1.9293554774007813,8,0.17183673469387756,0.4904081632653061,553
KtW_ON,4,435,1.9303339964215886,8,0.17183673469387756,0.49183673469387756,547
KtW_ON,4,436,1.9299734250444085,8,0.17142857142857143,0.48857142857142855,546
KtW_ON,4,437,1.9306504299207483,8,0.17081632653061224,0.49,525
KtW_ON,4,438,1.9288914637787764,8,0.17183673469387756,0.4912244897959184,526
KtW_ON,4,439,1.9288242977910912,8,0.17183673469387756,0.4904081632653061,532
KtW_ON,4,440,1.9281527108341687,8,0.17265306122448978,0.4922448979591837,523
KtW_ON,4,441,1.9278600328125512,8,0.17183673469387756,0.4916326530612245,522
KtW_ON,4,442,1.9277362735961832,8,0.1689795918367347,0.48857142857142855,541
KtW_ON,4,443,1.9249943834531749,8,0.16959183673469388,0.4869387755102041,555
KtW_ON,4,444,1.92372690164487,8,0.17142857142857143,0.48653061224489796,557
KtW_ON,4,445,1.9198449875077106,8,0.17081632653061224,0.48775510204081635,557
KtW_ON,4,446,1.9164731314533974,8,0.1710204081632653,0.4916326530612245,532
KtW_ON,4,447,1.9157367247317965,8,0.17183673469387756,0.49204081632653063,522
KtW_ON,4,448,1.9150914536843129,8,0.17448979591836736,0.4928571428571429,539
KtW_ON,4,449,1.9156553538395014,8,0.17408163265306123,0.4922448979591837,540
KtW_ON,4,450,1.916176160956795,8,0.17510204081632652,0.49673469387755104,516
KtW_ON,4,451,1.917687781237201,8,0.17285714285714285,0.49551020408163265,529
KtW_ON,4,452,1.9178580173289532,8,0.1704081632653061,0.4930612244897959,546
KtW_ON,4,453,1.919719099458227,8,0.17,0.4942857142857143,539
KtW_ON,4,454,1.9206456621857924,8,0.17061224489795918,0.4936734693877551,528
KtW_ON,4,455,1.921317463311416,8,0.16959183673469388,0.4875510204081633,560
KtW_ON,4,456,1.9239872521830403,8,0.1716326530612245,0.48857142857142855,546
KtW_ON,4,457,1.9221260122739947,8,0.1704081632653061,0.4897959183673469,537
KtW_ON,4,458,1.9219863291162518,8,0.1716326530612245,0.4940816326530612,536
KtW_ON,4,459,1.920955960591457,8,0.16959183673469388,0.4879591836734694,553
KtW_ON,4,460,1.918493795216591,8,0.17020408163265305,0.49020408163265305,546
KtW_ON,4,461,1.9172358186739988,8,0.17265306122448978,0.49244897959183676,555
KtW_ON,4,462,1.916224206938548,8,0.1730612244897959,0.4940816326530612,541
KtW_ON,4,463,1.9133541830263376,8,0.17469387755102042,0.5010204081632653,524
KtW_ON,4,464,1.9119869208692928,8,0.17510204081632652,0.5012244897959184,538
KtW_ON,4,465,1.911613748586595,8,0.1773469387755102,0.5044897959183674,501
KtW_ON,4,466,1.9132491458590837,8,0.17346938775510204,0.5010204081632653,517
KtW_ON,4,467,1.9131970446850197,8,0.17204081632653062,0.5004081632653061,520
KtW_ON,4,468,1.9129170010304222,8,0.17408163265306123,0.4995918367346939,535
KtW_ON,4,469,1.910884899399512,8,0.17530612244897958,0.5,536
KtW_ON,4,470,1.9099457406233395,8,0.17204081632653062,0.4969387755102041,550
KtW_ON,4,471,1.910753480915984,8,0.1710204081632653,0.49387755102040815,566
KtW_ON,4,472,1.9098814961944104,8,0.1710204081632653,0.49612244897959185,553
KtW_ON,4,473,1.911278874577544,8,0.16857142857142857,0.4928571428571429,565
KtW_ON,4,474,1.912180063886988,8,0.16938775510204082,0.4912244897959184,572
KtW_ON,4,475,1.911597202616819,8,0.17020408163265305,0.49183673469387756,577
KtW_ON,4,476,1.9091232785606806,8,0.16877551020408163,0.4936734693877551,568
KtW_ON,4,477,1.9093025393302516,8,0.17020408163265305,0.49714285714285716,554
KtW_ON,4,478,1.907875757012758,8,0.17326530612244898,0.5016326530612245,542
KtW_ON,4,479,1.9069595547436187,8,0.17224489795918368,0.4977551020408163,553
KtW_ON,4,480,1.9090564286940468,8,0.17224489795918368,0.49714285714285716,549
KtW_ON,4,481,1.9071644868498447,8,0.17081632653061224,0.4977551020408163,549
KtW_ON,4,482,1.9045570175872173,8,0.1704081632653061,0.5002040816326531,530
KtW_ON,4,483,1.9065284051943547,8,0.16918367346938776,0.4942857142857143,562
KtW_ON,4,484,1.9091653506497501,8,0.1673469387755102,0.49244897959183676,559
KtW_ON,4,485,1.9054912111593305,8,0.16938775510204082,0.49795918367346936,567
KtW_ON,4,486,1.9078207825659215,8,0.16979591836734695,0.49857142857142855,565
KtW_ON,4,487,1.9087935897349477,8,0.16877551020408163,0.49734693877551023,568
KtW_ON,4,488,1.9087682829222268,8,0.1704081632653061,0.49979591836734694,548
KtW_ON,4,489,1.9060418881599794,8,0.17224489795918368,0.5022448979591837,544
KtW_ON,4,490,1.90536219775149,8,0.17061224489795918,0.5002040816326531,557
KtW_ON,4,491,1.902818740572298,8,0.17142857142857143,0.5046938775510204,538
KtW_ON,4,492,1.9034075919514342,8,0.1716326530612245,0.5065306122448979,528
KtW_ON,4,493,1.9015418338493961,8,0.1716326530612245,0.5057142857142857,537
KtW_ON,4,494,1.9035247796577361,8,0.17265306122448978,0.503061224489796,535
KtW_ON,4,495,1.9016615493709441,8,0.17142857142857143,0.5081632653061224,532
KtW_ON,4,496,1.9040741231755032,8,0.17142857142857143,0.5055102040816326,547
KtW_ON,4,497,1.9025815036709934,8,0.17,0.506938775510204,555
KtW_ON,4,498,1.9022352477088726,8,0.17204081632653062,0.5091836734693878,552
KtW_ON,4,499,1.899014552054411,8,0.17265306122448978,0.5087755102040816,546
KtW_ON,4,500,1.8974700355146723,8,0.17265306122448978,0.5081632653061224,536
